reviews_text,reviews_header,Asin
TV is good. Picture quality also good. Nobody give this price which is offer by kodak. Kodak company give nice products for customer in reasonable price. Sound quality also good,Nice Smart TV in your budget.,B07RJQYL97
"First thing first awesome picture quality, user friendly interface quite easy to use even for older people as well, but sound quality is not up to mark it could've been better it's loud but again what else you could expect with this price tag . Overall smart purchase within 10k.","Smart purchase under 10k go for it,go for KODAK",B07RJQYL97
"This is the perfect choice for middle class family, it is fully loaded smart tv in this budget pitcher and sound quality is great and connectivity is also awesome. Dont think about other go for it. Value for money, thank u kodak and thank u amazone team for quick delivery and service",Value for money tv,B07RJQYL97
"this lis the West product Don,t Bay Sound System is very bed and very poor",Technical issue,B07RJQYL97
I have been using this tv for past 15 days no problem yet and the picture quality and sound very good as well as usb and casting video is very fast and good wifi and youtube works well,Good tv for this price,B07RJQYL97
"Nice picture quality,sound also good but if it might in Dolby than best ,TV features work good but only one left Bluetooth is in it then it may best of all.",Kodak HD 40 led TV best with good price,B07RJQYL97
Tv is good. Go for this tv if you Want smart features in less budget. I purchased this tv 10days back and i have oly 2 issues that is about mirroring and remote i think if was little more advance than would have been great. Just little time consuming remote to use all functionality.,Go for it. Worth it for the amt given.,B07RJQYL97
Kodak tv services is bakwas because installation ke liye 50 bar se uper call kiya but ek se do bar hi bat hu e or usme bhi wo log service engineer ko bheje nai,Tv installation process is late,B07RJQYL97
"The product is good. It takes a little time to connect via wireless, but then it's fine. It's only HD ready, so it's just clear enough.",Good for the price,B07RJQYL97
"Overall it's good product for the price At this price you won't get even a proper mobile But Android TV,it's good deal",Worth Pricy and performance,B07RJQYL97
Fake product it’s not original Kodak. This is Delhi make. No smart only preloaded 2 or 3 apps will work for few days after that no warranty no guarantee,Fake product,B07RJQYL97
Really amazing tv on this price..,Value for money,B07RJQYL97
The price of the smart tv is perfect.with this budget we got excellent all feature,Good smart tv,B07RJQYL97
"Overall the product is good for the price, at this price one won't get even a good quality mobile but here I got an Android Smart TV at such price. It was a good deal.",Smart features,B07RJQYL97
"Product is very good at price and features they provided,good audio quality and video quality that we never experienced any other television with that range of price, over all very good product, buy and enjoy the smart features and thanks to Kodak.....!!!!!",Value for money,B07RJQYL97
"Picture quality can definitely improve, overall is ok for the price. A easier way to navigate and an app for the remote could help",Good tv for the price,B07RJQYL97
Nice tv in under 10k. Pictures quality is good and sound quality also good. Missing one feature voice command. All things good. Delivery as per time.,Kodak 5 star,B07RJQYL97
I have been using it for almost two months now. The product is really good and meets my expectations. Its a great Smart TV in this price range. Go for it🤩,Go for it 👍🏼,B07RJQYL97
Best smart features on unbelievable price. Very good product of Kodak. Received the TV on time and done installation on next day of delivery. Good picture quality.,Good product of kodak,B07RJQYL97
Very good Product.. Using it frm last few months. Go for it,Very good Product,B07RJQYL97
value for money and great customer service. it has everything. you can even connect a wireless mouse and keyboard and you can download games from app store. also connect a USB mic for voice control. instead of paying 30k on other brand I think this is a best choice.,Excellent Quality.,B07RJQYL97
"Promptly delivered by Amazon. Picture and sound quality are good. At this price range, this is the best TV you can get. Only issue is that the installation appointment rescheduled several times. I installed it myself and it is easy.",Best in this price range,B07RJQYL97
