reviews_text,reviews_header,Asin
Honestly speaking except the sound quality this product is the best in its class.,Best value for money,B07DTSCMMB
At this price you must go for it. I brought it for ₹12490.,Five Stars,B07DTSCMMB
It's good quality and superb service by tlc team in this prize range.,Five Stars,B07DTSCMMB
good product.,Five Stars,B07DTSCMMB
sema clearity sema look nice,Five Stars,B07DTSCMMB
Nice product,Worth the money.nice product,B07DTSCMMB
Good quality output sound,Excellent for the amount,B07DTSCMMB
My family full satisfy this product,My family full satisfy this product,B07DTSCMMB
It's too Good .,Google says,B07DTSCMMB
Value for money,Five Stars,B07DTSCMMB
Tv installation not done .,pls call me,B07DTSCMMB
Good and value for money,Five Stars,B07DTSCMMB
Attractive look good quality pic,Four Stars,B07DTSCMMB
Good product in range of 10K,Good product,B07DTSCMMB
Nice product and good picture quality and sound but there is no aux mode,Good product,B07DTSCMMB
It is over the satisfaction Thanks,Over the satisfaction,B07DTSCMMB
Ok for the price,Three Stars,B07DTSCMMB
Very good TV till date after 6 months no issue...,Five Stars,B07DTSCMMB
tcl led tv is the best,Five Stars,B07DTSCMMB
Good led in low cost.,Good product by tcl,B07DTSCMMB
Good,Three Stars,B07DTSCMMB
Value for money..sound quality not that great but not a deal breaker,timely delivery,B07DTSCMMB
Outstanding TV,outstanding,B07DTSCMMB
Goood tv..at this budget.. :),Goood tv.. at this budget..:,B07DTSCMMB
It's performing good.. Installation service is satisfied. Thank you to Amazon..,Five Stars,B07DTSCMMB
Good product,Good price,B07DTSCMMB
Its good,Four Stars,B07DTSCMMB
TV quality is good. Technician maintenance is not satisfied,Good,B07DTSCMMB
Nice product. No issues as of now. Amazon delivery was smooth.,Five Stars,B07DTSCMMB
good brand amazing picture quality...I brought 13000rps from amazon,Five Stars,B07DTSCMMB
Very good genuine products n service.,Genuine products,B07DTSCMMB
This tv is really so awesome you can buy now,Four Stars,B07DTSCMMB
Superb tv.. value for money.. I have been using for 5 months and it working fine,Awesome,B07DTSCMMB
"good product, worth of money,",Four Stars,B07DTSCMMB
Good Product sound and picture quality is very Good,Good Led Tv,B07DTSCMMB
Product is gud.but the service for fittings is not up to the level,Four Stars,B07DTSCMMB
"Delivered and installed with in 24 hours, Awesome service by both Amazon and TCL.",Awesome service by both Amazon and TCL,B07DTSCMMB
Very low prize and good Quality,Five Stars,B07DTSCMMB
very good product,Five Stars,B07DTSCMMB
Very nice TV at this budget,Five Stars,B07DTSCMMB
Worthy,Four Stars,B07DTSCMMB
"good...., delivered as expected.....",Four Stars,B07DTSCMMB
Nice,FARMANULLAH,B07DTSCMMB
Its worth for the price good clarity.,Five Stars,B07DTSCMMB
Worth for money..go for it,Perfect budget TV...go for it,B07DTSCMMB
Great masterpiece!!,Five Stars,B07DTSCMMB
product is vry Good,amozon service bad,B07DTSCMMB
Mast h ji,Five Stars,B07DTSCMMB
I want invoice,Five Stars,B07DTSCMMB
Very good,Four Stars,B07DTSCMMB
Product is really good but delivery got delayed,Five Stars,B07DTSCMMB
Nice,Five Stars,B07DTSCMMB
Fantastc tv and sound quality its amazing experience,Awesome worth for money,B07DTSCMMB
Yeh its good overall exprience product is good..,Tcl tv which i bought from does its in warranty or gurrante if something happen with the tv??,B07DTSCMMB
Nice product,Four Stars,B07DTSCMMB
Nice TV,Four Stars,B07DTSCMMB
Good quality,Four Stars,B07DTSCMMB
Product was nice but no one came yet to install,Good,B07DTSCMMB
Its a awesome product in this price range.,Awesome product,B07DTSCMMB
working quite well. good clearity,good,B07DTSCMMB
Working is good,Five Stars,B07DTSCMMB
Best in budget.,Best in budget,B07DTSCMMB
Very good tv,Five Stars,B07DTSCMMB
Nice one in this budget.,Nice one in this budget.,B07DTSCMMB
tv is very good. clarity is very good.,Four Stars,B07DTSCMMB
Best TV for this budget.,Four Stars,B07DTSCMMB
As per cost it is very good.,Good TV in affordable price with free Wall mount.,B07DTSCMMB
Good,Brand product,B07DTSCMMB
Best TV in this price,Good,B07DTSCMMB
nice .........,Four Stars,B07DTSCMMB
Excellent product..,Five Stars,B07DTSCMMB
Paisa wasool..,Five Stars,B07DTSCMMB
Very Good so far,Five Stars,B07DTSCMMB
Good.,Five Stars,B07DTSCMMB
Nice As per cost,Four Stars,B07DTSCMMB
Best in the price segment,Best tv,B07DTSCMMB
good tv for the price,Four Stars,B07DTSCMMB
brilliant product.,Four Stars,B07DTSCMMB
Best quality tune,Five Stars,B07DTSCMMB
"very good product, love it",Five Stars,B07DTSCMMB
Gud clearty and sound. Thanks to TCL and Amazon.,TCL product is gud,B07DTSCMMB
Very good,Five Stars,B07DTSCMMB
Amazing brand Love you TCL,Five Stars,B07DTSCMMB
Nice tv,Four Stars,B07DTSCMMB
Super quality Iam satisfied,Five Stars,B07DTSCMMB
Super quality and best service,Five Stars,B07DTSCMMB
Good product,Five Stars,B07DTSCMMB
Not a smart led,But good led,B07DTSCMMB
No quality match of this product 5 stars,Five Stars,B07DTSCMMB
VERY VERY VERY NICE TV,Five Stars,B07DTSCMMB
Amazing for gaming,Five Stars,B07DTSCMMB
Go,Five Stars,B07DTSCMMB
Best in its class,Five Stars,B07DTSCMMB
It is very nice product & superb result.,Five Stars,B07DTSCMMB
Good product,Five Stars,B07DTSCMMB
Product is good but usb video files not open,Good product,B07DTSCMMB
Very Good Experiance.,Five Stars,B07DTSCMMB
Very nice purchase,Four Stars,B07DTSCMMB
Nice TCL LED ..,Five Stars,B07DTSCMMB
Very good,Five Stars,B07DTSCMMB
Good.,Four Stars,B07DTSCMMB
Good,Five Stars,B07DTSCMMB
best product,Five Stars,B07DTSCMMB
Best performance,Best performance,B07DTSCMMB
Don't buy and don't loss your peace. If you bought from Amazon they will not come for installation and picture quality also poor.,Dont buy. Poor support,B07DTSCMMB
Nice working,Three Stars,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Nice,Five Stars,B07DTSCMMB
"After doing a few research on the best Televisions of 32 inch and under 15 thousands, finally I have purchased this TV. Yesterday, the TV has been delivered at home and the initial impressions are good. I got Rs. 1000 discount and don't wait so long for the discount until there is a great Indian festival season. This has got maximum Rs. 1000 discount so far. In some season there might be some chances to get discounts on the Bank cards, if you have those card you would get maximum Rs. 2000 discount. Now, will tell you about the TV Unit. The weight and size is well managed. Sound output is enough and not great and low. It fulfils your basic to mid-range requirements. I cannot say that this is a great TV, becuase I have not tested of used other TVs in the category. Though, saying that this is a best TV, will not be fair. If, you are in hurry to buy a TV and ask me for my opinion, I will say buy it. Anyway, I will post some more details about the in-depth tech-specs or the performance later. There are some reviews on the YouTube, and those are useful. Thanks,",A good LED TV,B07DTSCMMB
Good TV,Four Stars,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Very nice,Very good,B07DTSCMMB
good,working good,B07DTSCMMB
acha he,Five Stars,B07DTSCMMB
"Timly delivered , no qulity issu .",No quality issu,B07DTSCMMB
Very poor service from tcl,Pathetic,B07DTSCMMB
good picture and sound clarity.,Five Stars,B07DTSCMMB
Nice,Four Stars,B07DTSCMMB
Value for money,Four Stars,B07DTSCMMB
SUPER TV,Five Stars,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Good,Good,B07DTSCMMB
Best,Five Stars,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Nice products....,Five Stars,B07DTSCMMB
Good tv,Five Stars,B07DTSCMMB
"Bought it on 28th June & delivered by 2nd july in Jaipur. Best budget Tv in this range as compared to other brands..I searched many brands in this range ( below 15k) and finally ordered TCL from Amazon after seeing so many positive reviews by customers. Prons- Best brand in this price range Build quality is very good Sound Quality is also good Video Quality is superb Looking like a top brand Cons- Only one thing bothered me is demo & installation by TCL. I called the tcl customer care first day when I got it on 2nd july17, but after so many nobody came for installation. Finally on 15th July I saprately purchased wall mount from local market and fixed it on wall by a local machenic. Which cost me around 500 rupees.",Best budget Tv below 15K,B07DTSCMMB
The product is good. Its certainly worth its money. The service from tcl is pathetic. Its almost 10 days since i bought it and even now the installatio is not done. The customer care will tell that it will be done today only but it never happened. The local customer care(bangalore) they will never pick your call or they keep their phone switched off.,Good product but horrible service,B07DTSCMMB
Best,6 month,B07DTSCMMB
deliveri,super,B07DTSCMMB
"Value for money, you get what you pay for. Not the best, however, does the job just right for the price paid",Value for money,B07DTSCMMB
"TV is excellent, but usb port is not working, and asking for usb software update. For update we contacted customer care and they are also clueless on how to download and install the update as this is not a smart TV. I am expecting support from amazon team to resolve this issue. TCL customer support are poorly trained and have 0 knowledge about the product.","Good TV, bad support",B07DTSCMMB
"Does not accept standard wall mounting screws from companies that make wall mounts like CNCT. Beware if you want to wall mount this unit, you're going to have to find a different solution.",... wall mounting screws from companies that make wall mounts like CNCT. Beware if you want to wall mount ...,B07DTSCMMB
Very nice led it worth to buy this and it is value for money.... its picture quality n sound is like samsung bt few video format not worked.,NICE QUALITY VALUE FOR MONEY,B07DTSCMMB
Not clear picture don't buy vu TV better than tcl tv,Two Stars,B07DTSCMMB
"Purchased on jan 20th, Writing review after 3Months, 100%Satisfied with the product, No issues found for the last 3Months usage (6-8Hours Daily usage) Sound,picture everything is fine, not fantastic! Got this at an amount of 9900(Including cashback) The only one drwback is, it lacks 3.5mm audio jack out, so we can not use a headset directly, but its not an issue, bcaause nobody wants to use headset with tv, for using home theatre we can use R+L cables for connecting which will come with most of the home theatres. If you can connect hd settop box for local cable and opt for hd pack, tlc, nat geo channels are awsome to watch on this.",Wonderful for this price.,B07DTSCMMB
