reviews_text,reviews_header,Asin
"Video quality is good, sound is average overall 3.5 out of 5",Video good audio average,B07H7WPV7D
Excellent product. Picture quality is good.,Best for budget,B07H7WPV7D
Good,Nice,B07H7WPV7D
Excellent clarity..no issues till date..purchased in May 2017,Good buy in it's price range,B07H7WPV7D
Not bad but the picture quality is very poor,Not bad,B07H7WPV7D
Good and very good quality and clear picture and clear sound,Small money e pay largest benefit,B07H7WPV7D
Great TV at this price point. Installation was on time.,Great TV,B07H7WPV7D
"Good quality of picture,sound and function of remote control",Economic Product to buy for best deal,B07H7WPV7D
Good TV at reasonable price.,Good TV,B07H7WPV7D
Nice picture quality... This range...,Nice,B07H7WPV7D
Sound problem,Sound problem,B07H7WPV7D
Nice one.....one of the old brands....,Five Stars,B07H7WPV7D
super quality led tv,super quality led tv,B07H7WPV7D
Good all parfomence.,Good,B07H7WPV7D
Good product have been using it now for 4 months no problem,Good product,B07H7WPV7D
Good TV for the price. Go for its completely worth.,Good buy,B07H7WPV7D
Working good,Need sound quality little more better,B07H7WPV7D
Excellent,Excellent,B07H7WPV7D
Perfect,Five Stars,B07H7WPV7D
worthable for money,Five Stars,B07H7WPV7D
Awesome product in this range...,Sanyo.,B07H7WPV7D
Good,Good,B07H7WPV7D
Cheap and best.,Five Stars,B07H7WPV7D
Good picture clarity,Good choice for a small room,B07H7WPV7D
Good,Value for money,B07H7WPV7D
Good picture and sound quality and also quick and hassle-free installation,Good value for money,B07H7WPV7D
Good product at best price,Five Stars,B07H7WPV7D
Value for money,Good value,B07H7WPV7D
Good Product at a very attractive price,Four Stars,B07H7WPV7D
Sound is excellent but sharpness is not up to the mark.,Overall awesome product.,B07H7WPV7D
It's a nice TV. Worth buying. Hats off to Amazon Delevery.,It's a nice TV. Worth buying.,B07H7WPV7D
"overall quality is fine compare to the price, you can go for it.",with that budget you are getting more,B07H7WPV7D
Great . wonderful.thanks for Amazon team members.,Wonderful team 👍👍👍👏👏 👏👏. congratulations,B07H7WPV7D
I recieved a defective product...very bad experience.,Defective product,B07H7WPV7D
Nice TV. Excellent service. Prompt delivery.,Sanyo TV.,B07H7WPV7D
Picture quality is fine in this price range.,Pretty good buy,B07H7WPV7D
Good product worth for money,Good product worth for money,B07H7WPV7D
Picture quality is very good,Best LED in this price,B07H7WPV7D
The product is very good and value for money,Great product,B07H7WPV7D
Very nice product ji,Five Stars,B07H7WPV7D
Pictures quality is the best..... But sound quality is the lowest....,I am mukeshkumar,B07H7WPV7D
nice product,good product,B07H7WPV7D
Good for the price,Worth buying,B07H7WPV7D
Exlent product I have purchased 4 months before everything looks fine,Exlent product I have purchased 4 months before everything looks,B07H7WPV7D
Good,Good,B07H7WPV7D
Like,Like,B07H7WPV7D
Dont buy this product Dont buy from Amazon also,Worst product,B07H7WPV7D
"Picture quality clear , overall good for the price.",overall good for the price,B07H7WPV7D
quality super,nice tv,B07H7WPV7D
Very nice quality thank you sanyo japan,Very nice quality,B07H7WPV7D
Item is not working even tried by technician's,Sanyo item is not in properly,B07H7WPV7D
Really best in this price range,Best tv for a small size room,B07H7WPV7D
Good,Good,B07H7WPV7D
As of now it's very good. Remote control looks so delicate.,Five Stars,B07H7WPV7D
Good price and picture,Sanyo tv. Review,B07H7WPV7D
Nothing so far,Nice product..,B07H7WPV7D
"Using for around 2 months , love it..",very good,B07H7WPV7D
Value for money deal. Best in class,Value for money,B07H7WPV7D
Quality is good compared to the price,Value for money,B07H7WPV7D
Nice product with less cost ....,Five Stars,B07H7WPV7D
Not Great But Good...,Not Great But Good...,B07H7WPV7D
Installation not came,Product good but installation not come santo customer care never call me,B07H7WPV7D
Nice,Good,B07H7WPV7D
Picture and sound quality is amazing,Worth for the money,B07H7WPV7D
Great TV at great price,Five Stars,B07H7WPV7D
Super,Super,B07H7WPV7D
Poor picture quality,Not good,B07H7WPV7D
Nice product,Nice,B07H7WPV7D
Very good quality at this pocket friendly prize......,Four Stars,B07H7WPV7D
Installation process was done in eight days,Sanyo review,B07H7WPV7D
Good product for this price,Awsome,B07H7WPV7D
Good,Awesome TV,B07H7WPV7D
Very good product for this pricy,Four Stars,B07H7WPV7D
Love it.,Five Stars,B07H7WPV7D
"i want to know , how to claim my free couple ticket ?","i want to know, how to claim my free ...",B07H7WPV7D
images gets blurred,not as good,B07H7WPV7D
"Wall mounted clamp properly not sitting.tv screwe thred gon,",Thred gon,B07H7WPV7D
Sound could be better,Good tv,B07H7WPV7D
Best Price.. Best Quality..,Five Stars,B07H7WPV7D
Good,Good,B07H7WPV7D
Awesome 📺,Five Stars,B07H7WPV7D
The product was broken/damaged on arrival,Damaged product,B07H7WPV7D
Discounted after I brought..Bad luck,Gud one,B07H7WPV7D
Good product. Worth the price.,Good Product,B07H7WPV7D
Its a value for money investment,Value for Money,B07H7WPV7D
Good product at reasonable price,Nice TV,B07H7WPV7D
Picture and sound quality both are good.,Very good and nice feature.,B07H7WPV7D
Nice product. Full marks,Nice tv,B07H7WPV7D
Good performance,Value for money,B07H7WPV7D
Value for money... Would recommend to anyone who seeks my opinion.,Great Buy!,B07H7WPV7D
Good product in this price range,Excellent product in this price,B07H7WPV7D
👌👌👌👌,Super,B07H7WPV7D
Good product at affordable rates,Affordable and Reliable,B07H7WPV7D
"Good one ,value for money","Good one, value for",B07H7WPV7D
Not more but it's worth for all,Good to buy,B07H7WPV7D
The sound quality is below expectations,Overall ok for the price I got for. But need improvement in sound quality.,B07H7WPV7D
just fab..thanks amazon,Five Stars,B07H7WPV7D
Mild to modrate,Modrate quality,B07H7WPV7D
Japanese TV at a great value.,Five Stars,B07H7WPV7D
Good tv in low budget.,Sanyo TV best at the price,B07H7WPV7D
Too good product By Nazeer ahmad on30 jan 2017,Too good product By Nazeer ahmad on30 jan,B07H7WPV7D
Worth buying..,Supper dupper,B07H7WPV7D
VALUE FOR MONEY.SAME DAY INSTALLATION BY PANASONIC TECH,Five Stars,B07H7WPV7D
"Good brand, worth for money.",good.,B07H7WPV7D
Very good product at this price range,Ravi,B07H7WPV7D
Serves the purpose!,Four Stars,B07H7WPV7D
Great,Wowwwww,B07H7WPV7D
"Nice performance, worth to buy. Paisa Vasool...",Five Stars,B07H7WPV7D
Awesome product - Just go for it!,Five Stars,B07H7WPV7D
Good quality,Good quality at affordable price with good EMI service,B07H7WPV7D
Nice product,Nice product,B07H7WPV7D
Got the product as expected!!!,Thank you Amazon!,B07H7WPV7D
Sure good,Best quality,B07H7WPV7D
Awsm,Superb,B07H7WPV7D
Nice,Good,B07H7WPV7D
Good tv. Very much satisfied,Good tv. Very much satisfied,B07H7WPV7D
Pic is good sound also good,Good product in this range,B07H7WPV7D
Good product. It's the buy. Go ahead enjoy this product.,Good quality product,B07H7WPV7D
I HAD PURCHASED SANYO 32 INCHES IN DECEMBER 2016. IT'S WORKING FINE TILL NOW,IT'S WORKING FINE TILL,B07H7WPV7D
Nyc,Very good product,B07H7WPV7D
Good at this price range..,Value for money,B07H7WPV7D
"good one , nice sound and quality for the price .","good one, nice sound and quality for the price",B07H7WPV7D
All round goodness,Very Good product,B07H7WPV7D
Its Awesome,Cool..!,B07H7WPV7D
Best led TV . service also best. we r satisfied by all means,Four Stars,B07H7WPV7D
Should have bought full HD.,Sanyo TV,B07H7WPV7D
Good engineering of the product,Great product,B07H7WPV7D
First class product in this price,First class product in this price,B07H7WPV7D
Very good amount and excellent tv,Woo,B07H7WPV7D
Good performance value for mpney,It's a good product,B07H7WPV7D
Simply worth money spent,Awesome,B07H7WPV7D
"The TV looks good, picture is fine but sound can be better.",Looks like a good purchase,B07H7WPV7D
Very good,Great product,B07H7WPV7D
Worth the price,Five Stars,B07H7WPV7D
Good picture quality and sound,Sanyo TV,B07H7WPV7D
Awsam tv Good quality picture,LIKE THE TV,B07H7WPV7D
Gud ...... working...no damages,Yes I got gud item.......gud picture quality..,B07H7WPV7D
Overall a good product,Good,B07H7WPV7D
Send man to install the TV set,POOR SERVICE FROM AMAZON,B07H7WPV7D
Excellent But dish TV coupan not rec'd as per scheme 7days before Santo led purchase,Excellent But dish TV coupan not rec'd as per scheme ...,B07H7WPV7D
Ok For the price,Compete,B07H7WPV7D
Stand missing,Stand missing from seal pack cartoon,B07H7WPV7D
Good TV at Good Price.,Five Stars,B07H7WPV7D
o.k good,Five Stars,B07H7WPV7D
Ok,Ok,B07H7WPV7D
Great tv with limited budget,Sanyo tv,B07H7WPV7D
720p picture no sound coming,Sound,B07H7WPV7D
good product,good product,B07H7WPV7D
Ultimate LED tv in this price....boleto JAKKAs,Four Stars,B07H7WPV7D
Very good,Good,B07H7WPV7D
In this model no ips panel.,Best Television for Economy Level.,B07H7WPV7D
Overall it is good.,Good one,B07H7WPV7D
Display not quality,Other brand,B07H7WPV7D
nice,Four Stars,B07H7WPV7D
Nice product at a good price,Value for money,B07H7WPV7D
Gud quality Worth of price,Sanyo,B07H7WPV7D
Picture quality not good..,Picture quality is poor and sound quality also poor.,B07H7WPV7D
Good option in this price.,G,B07H7WPV7D
We like very much.,Very nice quality,B07H7WPV7D
Ok,Ok,B07H7WPV7D
😢,Ok,B07H7WPV7D
Delivered as promised. TV working well.,Five Stars,B07H7WPV7D
Value for money,Four Stars,B07H7WPV7D
Sound quality is not good,Ok for this price,B07H7WPV7D
Very good product,Go 4 it,B07H7WPV7D
So far very good.,Its good go for it,B07H7WPV7D
"very good, much above expectation",Five Stars,B07H7WPV7D
Good product. I like it.,"Sanyo 32"" TV. Good for value",B07H7WPV7D
Nice buy,Reasonable buy,B07H7WPV7D
Value for money,Value for money,B07H7WPV7D
"Nice TV, worthy",Nice TV under 7.5k price,B07H7WPV7D
Value for money,Good product,B07H7WPV7D
Good tv,Good TV in Low Cost,B07H7WPV7D
Good,Worth for buy,B07H7WPV7D
Very much satisfied...,Good one...,B07H7WPV7D
All thing good,Wow,B07H7WPV7D
"yup its a good product, thank you amazon",Five Stars,B07H7WPV7D
I will have been trying,Sweet dreams,B07H7WPV7D
It is a good product.,Fine,B07H7WPV7D
Excellent pic quality,Excellent,B07H7WPV7D
Sanyo are branded Co.,All over fine led.,B07H7WPV7D
Best products,Best products,B07H7WPV7D
Amazing product,Five Stars,B07H7WPV7D
Products is ok,Picture quality is ok,B07H7WPV7D
Good product,Worth of every penny,B07H7WPV7D
Nice product,Super,B07H7WPV7D
Nice product,Sanyo tv,B07H7WPV7D
Nice led tv sanyo good product good sound nice picture quality,Four Stars,B07H7WPV7D
A very good product. The clarity of video and audio is worth the money spent. Go for it!,A very good product. The clarity of video and audio is ...,B07H7WPV7D
Good,Good,B07H7WPV7D
Good,Nice,B07H7WPV7D
Great TV,Five Stars,B07H7WPV7D
Very decent product. You all can Buy....,Five Stars,B07H7WPV7D
Nice by Sanyo,For this price good led,B07H7WPV7D
Worth for its value,Good for less,B07H7WPV7D
Ok,Five Stars,B07H7WPV7D
Very good in this price range,Value for money,B07H7WPV7D
Everything is good,All is good,B07H7WPV7D
Picture very super,Best price and best quality,B07H7WPV7D
Perfect 👍,Review,B07H7WPV7D
Good view.,Quality product.,B07H7WPV7D
Supporting brackets shall be located centraly,Quality product & prompt installation,B07H7WPV7D
Budget tv very nice tv,Best tv and services provided by Panasonic india,B07H7WPV7D
Delivery and installation on time product good value for money,Four Stars,B07H7WPV7D
Quality in Budget,Awesome,B07H7WPV7D
Very good,Value for money,B07H7WPV7D
Everything is fine,Good go for it,B07H7WPV7D
Good,Dead t.v recived,B07H7WPV7D
Very good product,Sanyo TV,B07H7WPV7D
Good product,Supper quality,B07H7WPV7D
Excellent product,Good,B07H7WPV7D
Value for money.,Excellent product,B07H7WPV7D
"Good , value buy",Value buying,B07H7WPV7D
Every thing is ok,HAPPY to purchase,B07H7WPV7D
Good Product at this price range.,Four Stars,B07H7WPV7D
Amazing product from Amazon it's rocking..,Worth for money,B07H7WPV7D
Nice,Four Stars,B07H7WPV7D
nice quality about picture & sound and I fee really it good value for money,Four Stars,B07H7WPV7D
Super quality rate is reasenable,Five Stars,B07H7WPV7D
Cheap and best,Five Stars,B07H7WPV7D
Very good,Very good product,B07H7WPV7D
Nice to. No issues.,Five Stars,B07H7WPV7D
Display Quality is good at this price and overall a good budget TV,Four Stars,B07H7WPV7D
Very good t.v,Sanyo tv,B07H7WPV7D
Overall good.,Good TV for this price,B07H7WPV7D
Nice Product,Value for money,B07H7WPV7D
Super,Good,B07H7WPV7D
Clarity could have been better.,Four Stars,B07H7WPV7D
Good product,Nice product,B07H7WPV7D
Good product,Good experience,B07H7WPV7D
Good product,Awosome,B07H7WPV7D
Good product,Sanyo TV,B07H7WPV7D
Good product,About product,B07H7WPV7D
It’s awesome,Awesome,B07H7WPV7D
Good product,Go for it,B07H7WPV7D
Good,Good,B07H7WPV7D
Remote is not working plz help.,Remote not working,B07H7WPV7D
Go for it,Awesome,B07H7WPV7D
Super,Super,B07H7WPV7D
Super duper,very Good,B07H7WPV7D
Nice hd led,Nice,B07H7WPV7D
So far good,Nice,B07H7WPV7D
Super se upar,Five Stars,B07H7WPV7D
Good product,Good product,B07H7WPV7D
Everything!,The best LED T.V.,B07H7WPV7D
Really good product at this price,Five Stars,B07H7WPV7D
In this amount is excellent work,Five Stars,B07H7WPV7D
I like it,Good one,B07H7WPV7D
Gud value of money... for more spend more,Four Stars,B07H7WPV7D
Excellent product in a such low price,Five Stars,B07H7WPV7D
Awesome....👍👍👍👍,Sanyo is the best.... Worth purchase...,B07H7WPV7D
Good product in actual cost,Four Stars,B07H7WPV7D
Very Good,A smart TV keeps ur Sachet Smart,B07H7WPV7D
Very good,Very good,B07H7WPV7D
Quality for money,Quantity for the money,B07H7WPV7D
all good,good product,B07H7WPV7D
Happy buying sanyo Amazon service good,Four Stars,B07H7WPV7D
