reviews_text,reviews_header,Asin
Small Price big dhamaka....,Good led,B079ZSFJRG
Good product!,Good product,B079ZSFJRG
Good,Ok,B079ZSFJRG
Sound quality is not better as compared of other brand,Ok fullfil at this price,B079ZSFJRG
Sound quality is very good,Very nice product,B079ZSFJRG
Semma tv,cheep on best,B079ZSFJRG
Good product,Very good sound,B079ZSFJRG
👍,👍,B079ZSFJRG
Totally Worth the Price Ordered It for 8999rs excluding the 10% bank cashback and it's working awesome had sound issue once call the Kevin customer care and they fix it within a week,Totally Worth the Price Must Buy And After sales Support is Also Good,B079ZSFJRG
Good product,5star,B079ZSFJRG
"Bought this for my PlayStation, working perfectly. From packaging to delivery everything was smooth. Customer care contacted itself for installation. The picture quality is really great playing all my games on high settings also sound quality is good. Best product f the price",Just Go for it !!,B079ZSFJRG
"Cheapest one, money saving, good quality product, recommend to go for it. Shortly buying one more piece. Thank you whole manufacturing technology team and marketing team.",Worth buying.,B079ZSFJRG
Great picture quality n great sound quality with lowest price.. Go for it.,Great product..,B079ZSFJRG
Good product,Good,B079ZSFJRG
Product is great and excellent for the price. HD channels look great and sound quality is also good. I have been using it for the house for about 2 weeks and very much enjoying it. Can go for it without hesitation. The installation also was quick. I had to call just once and the guys came on the same day and wall mounted it for me. Great customer service. Thanks Kevin.,Great Product for the price!!!,B079ZSFJRG
Every think is OK,Good product,B079ZSFJRG
Good product nice picture and sound Fully satisfied with this product,Good product,B079ZSFJRG
Overall it was a good,Very good,B079ZSFJRG
Good product,Value for money,B079ZSFJRG
superb,very nice,B079ZSFJRG
budge tv and good deals,NICE PORODUCT,B079ZSFJRG
"Have 32"" sony which is 22k .All these are value for money but this one seems to be more than value that I paid. Wanted to use in room and works as expected, Sound was something I was worried but this easily can provide better sound. Picture clarity to my surprise is good. Havent tried pen drive and other options. Can be really used for smaller rooms and can be a good stand by TV. Worth every rupee. 2 years run will surely get back the money I invested. Good buy and happy to buy. Picture quality is v.goood. Sound awesome👌 Remote range is good👌 Totally value of money.☺️☺️☺️😊👌",Superb tv in 5k,B079ZSFJRG
Best price best quality,Overall kk,B079ZSFJRG
Nice product ok,Nice,B079ZSFJRG
working best,Good TV at this price,B079ZSFJRG
Value for money,Good,B079ZSFJRG
Good product,Good,B079ZSFJRG
Nice product,Nice at this price,B079ZSFJRG
Good,Kevin,B079ZSFJRG
Supper,Price low quality high,B079ZSFJRG
Good product nice picture and sound fully satisfaction this product,Good product,B079ZSFJRG
"I have been Kevin TV from 3 months and really its beyond expectations , I really like the product and happy that we got something is cheap rate quality product. I have been using with Dish and amazon fire stick simultaneously and no issues up till now",Very nice product,B079ZSFJRG
worth buying for this price. Picture quality is good and works well.,Good product,B079ZSFJRG
This is really a classy product and the best TV in the price range.,More value than money,B079ZSFJRG
Good,Good,B079ZSFJRG
Good product.,Good product. For this price we can buy this product,B079ZSFJRG
"Kevin , A Good Choice for Budget Range LED TV by a INDIAN BRAND",Best option for budget range,B079ZSFJRG
Very good picture quality and sound loud and clear,Good picture and sound,B079ZSFJRG
The picture quality and the performance of the product is good.,Great picture quality & performance in budget range.,B079ZSFJRG
Good,Excellent,B079ZSFJRG
Great discount and also this price point good product quality sounds and screen too.,Quality and Price,B079ZSFJRG
Very nice,Nice work,B079ZSFJRG
TV is good absolutely fine in only 8k price.M having another tv in Top brand company even that tv picture quality compare to Kevin less picture quality.m very satisfied by Kevin customer service.It is installed within one day and free of cost.,good product in less price,B079ZSFJRG
Nice,Super product,B079ZSFJRG
Have installed this TV in CCTV room and works very well so far. Had to speak to Amazon customer service to get it installed. Value for money.,Good TV for basic use,B079ZSFJRG
The product is good but the installation guys never showed up so total failure on installation. I bought total 4 TVs,Installation of Tv in mess,B079ZSFJRG
While buying have double mind... after bought installed and started TV it was really rocking .. nice picture clarity Awesome sound clarity Weight of the tv also uptown the mark Without out hesitation any one can buy this .. 200% worth for money I bought for 5299Rs 32 inch,Nice TV,B079ZSFJRG
Good picture and sound quality Best product in less price. I purchased this product for my mom for her room. She like this screen. Little bit window light reflection observed during daylight. Colour are beautiful. No need to rethink.. Just buy this budget tv and enjoy basic features. Soundbar quality is too good.,"Good, no need to rethink if want to buy budget tv",B079ZSFJRG
"Do not be fooled by western Name, This is MADE IN INDIA under Narendra Modi's Make in India Initiative. A MUST BUY and can give run for money to any other foreign Brands in Electronics. BUY WITHOUT A THOUGHT..",CHEAPEST 24 INCH HD TV MADE IN INDIA - A GOVT OF INDIA INITIATIVE,B079ZSFJRG
"The TV is good but still not able to reach the customer care for TV installation and Demo. Finally, I paid additional charges to the local electrician to fix it on the wall. Pathetic customer service.",TV is good but still not able to reach the customer care for TV installation and Demo.,B079ZSFJRG
"Value for money, at this price we will this much only",Value for money,B079ZSFJRG
The sound quality is awesome along with the picture quality. It has 2 USB ports and AV 1 and AV 2 modes which is fantabulous. Thanks Kevin for this support.,Thanks Kevin,B079ZSFJRG
Good,Four Stars,B079ZSFJRG
"Writing this review after 30 days 1: no heating issues 2: nice picture quality 3: sound is nice but we can buy some external speakers 4:this TV has no Audio output so we cannot connect ""directly"" to the home theatre we buy HDMI converter to connect 5.1 multimedia speaker 5:under budget",Excellent,B079ZSFJRG
Sound quality is good thank you Amazon customer care 2 star customer care 3 star Kevin 32 inches TV good product I recommended this TV delivery very bad first time Amazon 4 days let my product very bad,Amazon customer care full support thank you Amazon,B079ZSFJRG
"Grt tv set in the product range I liked it. For my home this is a perfect fit. Happy to have this television as a part of my new home. Good picture quality, clear sound system and do possess smart features relating to this smart world.",Great within the budget,B079ZSFJRG
Happy to have a such a budget friendly tv with good picture as well as sound quality.,Nice product at this range,B079ZSFJRG
I am using that tv for last 3month.picture quality is very good. Sound decent.In picture and sound u have manually change them.all are good. But one cons for me is front panel pasting is very bad. If u have wide screen on then light shown on this. But considered the price point is more than woth for buying.,Fully satsified budget led tv,B079ZSFJRG
not a smart tv. picture and sound is as expected thin bezel and sleek design light weight,sleek,B079ZSFJRG
Good product with very reasonable price. I am happy with using this as computer monitor.,I like it,B079ZSFJRG
"Screen had a white straight line on it, it was disappointing after receiving the product. I had returned and expecting a new one again. I am hoping that it does not have any issues",Got a defective product,B079ZSFJRG
"Ultimate quality of picture and sound for the given price, hatsoff to the manufacturer for giving the tv for this lowest price. Bought it for 6499 in sale and running from past 6 months without any hindrance. And personally i don't review any product i am writing it because i wondered for the range of quality given for the price. As per my knowledge if you are looking for good tv with low price means you can go without any second option.",Best budget tv,B079ZSFJRG
Picture quality is very good. Light weight.,Good product,B079ZSFJRG
"Writing this review after 6 months of usage , no problems at all with the product , even after being used for atleast 18-20 hrs a day.",Superb product,B079ZSFJRG
Great picture quality with great sound for small room. Color ratio is great. Good value for money.,Value for money,B079ZSFJRG
The product is as good as the products of well known brands. Picture quality: Best as described in product information. Smart Features: As expected Sound Quality: At par the popular brands,Value for money.,B079ZSFJRG
Unbelievable! Despite the incredible ratings I had my doubts! But this is a fantastic TV. Simply amazing picture quality and amazing sound output. Please buy!,Fantastic!,B079ZSFJRG
Overall great Picture Quality & Loud Sound.. You also Cast your Smartphone through AnyCast Gadget.. Easy Explore Videos & File in the Pendrive..Slot.. Nice Free Installaation..Facility..Available with this Kevin 24 inch LED TV... On Time Delivery of Product through Amazon..Delivery Executive... I feel Happy to have this TV at this Affordable Price..,BEST LED TV AT THIS PRICE,B079ZSFJRG
Not bad,Not bad,B079ZSFJRG
Picture quality is awesome for this price range. I think it's durable. But the stand could be more stable. Other than that it's good.,Good for it's price,B079ZSFJRG
