reviews_text,reviews_header,Asin
Very good TV at this price range. Highly recommend.,Good TV at Less Price.,B079ZSFJRG
It's very nice TV and worthable.. I recommend others to purchase it. Picture quality and sound quality is too good.,Nice TV,B079ZSFJRG
I bought 2 units. One stopped working in one week. The other one has a crack on the screen from day 1. I wonder how could people at cloudtail sell such third rate product? I want a replacement. Not able to conatct anyone.,Never buy. Cheats.,B079ZSFJRG
Nothing to dislike. Works like a charm,Great value for money.,B079ZSFJRG
"Good TV at this price. Looks great. Was looking for a basic LED TV for my parents and I was able to get it for ~7k during the Great Indian festival post discount and exchange. And thanks to prompt delivery by Amazon. We didn't need a wall mount so, I installed the table top myself.",Good value for money,B079ZSFJRG
Product great value for money,Nice product,B079ZSFJRG
My brother is happy with TV. He has a low budget and I got this deal on freedom sale Thanks amazon,Worth buying,B079ZSFJRG
Nice TV under budget😊,Happy customer,B079ZSFJRG
I like this product very much.,Excellent worth of money,B079ZSFJRG
Sound quality & feature quality are excellent. Picture colour is very bright I would prefer a bit softer.,Value for money,B079ZSFJRG
Very good quality and service,Good 2 buy,B079ZSFJRG
Ok,Super,B079ZSFJRG
Sounds and picture quality good,Worth prices,B079ZSFJRG
Good,Good,B079ZSFJRG
Great product for reasonable price,Nice product,B079ZSFJRG
After one week use.. Best for 5000₹ . Sound is awesome.. You're a first LED user just go for it.. Sound 5 Picture 4.2 Build Panel 4.5 Weight 4.5 Note: When great Indian sale Street then u can buy it 5000₹,Best for First LED User,B079ZSFJRG
Good,Value for money,B079ZSFJRG
Picture and sound quality is normal,Okay in such price range,B079ZSFJRG
Excellent 👌 product at this price. Overall satisfied with the product and service.,Excellent,B079ZSFJRG
One of the best products and the i am luving it . As i am using these products from the days of beston electronis. iam happy with their all products . Happy business Kevin !!,Value for Money the best INDIA Product for Indians.,B079ZSFJRG
Wonderful &Excellent TV in LOW BUDGET. I've Fully Satisfied with this TV. I buy 2 PCs.,WONDERFUL & EXCELLENT,B079ZSFJRG
Full fill your led tv dream with this. I promise this product is never disappoint you. Go for that.,Super value for money 👍👌,B079ZSFJRG
I'm happy with the product The installation guy came on the same day and on the correct time That was really helpfull. Thank you so much Amazon,Great product,B079ZSFJRG
I was looking for an Economic option in HD Range. Using this TV for last 2 Months and performance is absolutely fine and the product is Value for Money.,Kevin Review,B079ZSFJRG
Very good product,Fabulous,B079ZSFJRG
"Picture quality is very good. Smart features is also cool. Sounds are good, external speakers are not required.","Awesome product,Go for it",B079ZSFJRG
"With this price range, the features of TV are well enough. Sound and picture quality are also good. This review is after 2months of usage.",Well Budgeted TV,B079ZSFJRG
Dose not come with battery and cheap quality clamps,Value for money,B079ZSFJRG
Very good picture quality,Best tv,B079ZSFJRG
Super☺,Sema,B079ZSFJRG
"Value for money,great picture quality at this price range.",Value for money,B079ZSFJRG
I like this product. It is value for money. I am using from since 1year. Thanks Kevin.,Excellent Tv no problems,B079ZSFJRG
"Nice product...Picture Quality is good. Sound is very nice loud and clear...very light weight... I've also kevin 32"" smart LED....my experience with Kevin is awesome...",Great product for reasonable price,B079ZSFJRG
AEWSOME QUALITY PRODUCT,BEST CHOICE,B079ZSFJRG
Best tv in best price,Budget tv,B079ZSFJRG
It is a superb TV good picture quality and good sound quality worth buying,Superb Tv,B079ZSFJRG
Low price nice product.,Good,B079ZSFJRG
Liked it,Best buy in this price,B079ZSFJRG
Good,Ok,B079ZSFJRG
Really very good product in 5k. Having very good video and audio quality. Size is proper 22 ince overall everything is very good.,Best tv in this price,B079ZSFJRG
"The tv has many attractive features, and has a good quality. and is lightweight.",Kevin tv,B079ZSFJRG
Value for money,Best product,B079ZSFJRG
Good,Good,B079ZSFJRG
love it.....awesome sound and superb quality hd channels with hd dish set top box. and the normal channels are also good but sound i must say awesome ....worth budget money purchase nice product,Nice product,B079ZSFJRG
Sound quality is good. Screen quality is not upto the mark. But at this priceband its a good deal.,Go for it.,B079ZSFJRG
"I got this for approximately 7k, and for that price this is a really good TV that too 32inch, I think this is definitely worth for 9k. Except for sound which generally is a weak point for all led to this is really good in all aspects",Very good,B079ZSFJRG
Nice,Nice,B079ZSFJRG
At this price what else u can expect. Day 1 went with good performance. I bope it will long live,Good buy at this price,B079ZSFJRG
"TECHNICIAN INSTALLED BUT TV NOT FUNCTIONING....FROM HIS WORDS, 99% TV WORKS BUT THIS IS THE ONE , FAULTY U RECEIVED, ANYWAYS AMAZON RETURN POLICY WILL HELP HERE.",I FEEL I'M THE MOST UNLUCKIEST TO RECEIVE A FAULTY TV,B079ZSFJRG
Nice picture quality..,Must buy,B079ZSFJRG
Nice product,Good,B079ZSFJRG
Very nice picture Very nice sound and HD picture osm Very happy my family 😀😀😀,Super TV OSM,B079ZSFJRG
Great product for the price as I bought it for 4800 very much satisfied with the picture quality and sound,Kevin led,B079ZSFJRG
Very nice product in this price,Best quality best price,B079ZSFJRG
the sound is amazing budget TV for this price range really loved..,Best Tv,B079ZSFJRG
"Good tv, picture quality and audio quality is good,in this budget segment this Kevin tv is too good.",Good tv in budget segment.,B079ZSFJRG
Good condition,Good product,B079ZSFJRG
Smart features,Tv,B079ZSFJRG
Kevin has excellent pic quality and sound quality,Excellent,B079ZSFJRG
It's been a month and TV has been working fine.If this TV works for 2 years without any problems then this TV is worth the price,Good Product,B079ZSFJRG
GREAT DEAL,GOOD PRODUCT,B079ZSFJRG
"Picture and sound quality good. Delivery and installation experience also good. Amazing overall quality, especially at this affordable price.",Amazing quality at affordable price,B079ZSFJRG
Very nice tv in this price range Picture quality is awsm,Kevin tv,B079ZSFJRG
"Value for money Bought kevin 32inch standard tv on 2nd,October.. delivered on time by Amazon as usual..even though setup box is not hd..picture quality is good ,sound also good..who are looking for standard tvs can go for it..",Value for money,B079ZSFJRG
A+ panel no use not that mach,Not that mach,B079ZSFJRG
Good Led TV in this price,Best product,B079ZSFJRG
Good,Nice,B079ZSFJRG
Very good product and very good picture quality sound quality ii also very good,Amazing,B079ZSFJRG
The product quality was beyond my expectation. It is 100% value for money.,100% value for money.,B079ZSFJRG
Good,Good,B079ZSFJRG
quality at affordable price,good product at afforable price,B079ZSFJRG
Everything thing is very good I'm using it since Month and I would suggest if you want budget led TV so you can definitely 😉 go for it,Perfect tv for low budget peoples,B079ZSFJRG
"Picture quality is super good, worth the money and good sound quality","Trustworthy for this money, good product",B079ZSFJRG
It's amazin,Good quality product,B079ZSFJRG
Kevin tv worked only one month and it did not work Then I tried to talk with customer care but they did not respond properly Tell us how to use warranty card,Help to warranty claim,B079ZSFJRG
"In low budget,it's worth of money. I have started using from last month's and every things are satisfactory.",Kevin worth of money,B079ZSFJRG
Got it for 4999/- .. good for rented place,Good for small budget,B079ZSFJRG
Good product... Good sound quality. Value of money,Good product,B079ZSFJRG
Sound is not working plz send customer num kevin company,Sound is not workin,B079ZSFJRG
Picture quality is good Smart features is ok Sound quality is ossum with inbuilt sound bar Finally super product in this price,Super product,B079ZSFJRG
Awesome products,Worthy in this price range,B079ZSFJRG
Mast hai,Very very good product,B079ZSFJRG
"Best buy, bought it for 6300 (6999 - 10% SBI CC) Best value fof money product, just go fot it.",Best TV at this price,B079ZSFJRG
Great item packaging was great. Features are great . Value 4 money,Best for price,B079ZSFJRG
Good quality & best picture quality.......Sound also good,Best tv in budget price..,B079ZSFJRG
Jai hind... Be Indian buy Indian.,Indian made TV,B079ZSFJRG
Very good product. I like this tv very much. Most trusted tv.,Kevin the best quality for the price,B079ZSFJRG
"price good,vary good prodact",price RS-5k good,B079ZSFJRG
Reasonable led tv for a reasonable price. Looks good and sound quality is good.,Good led tv in this price segment,B079ZSFJRG
